,Field,Type,Null,Key,Default,Extra
301,num_of_doors,smallint(5),YES,,,
302,num_of_doors_2,smallint(5),YES,,,
303,occupancy_date,date,YES,,,
304,office_sqft,int(10),YES,,,
305,phase,smallint(5),YES,,,
306,remarks,varchar(1500),YES,,,
307,retail_sqft,int(10),YES,,,
308,roof,varchar(36),YES,,,
309,services,varchar(50),YES,,,
310,total_expenses,int(10),YES,,,
311,transaction,varchar(25),YES,,,
312,upfit_sqft,int(10),YES,,,
313,use,int(10),YES,,,
314,voltage,smallint(5),YES,,,
315,warehouse_sqft,int(10),YES,,,
316,elementary_school,varchar(66),YES,,,
317,elementary_school_choice,varchar(10),YES,,,
318,high_school,varchar(30),YES,,,
319,high_school_choice,varchar(10),YES,,,
320,int_school_choice,varchar(10),YES,,,
321,intermediate_school,varchar(25),YES,,,
322,middle_school,varchar(31),YES,,,
323,middle_school_choice,varchar(10),YES,,,
324,other_elementary_school,varchar(32),YES,,,
325,other_high_school,varchar(28),YES,,,
326,other_middle_school,varchar(25),YES,,,
327,road_type,varchar(37),YES,,,
328,school_district,varchar(33),YES,,,
329,public_remarks,varchar(1510),YES,,,
330,avail_financing,varchar(102),YES,,,
331,electric,varchar(6),YES,,,
332,gas,varchar(6),YES,,,
333,assn_fee,"decimal(18,2)",YES,,,
334,assnregime_fee_per,varchar(10),YES,,,
335,hoa_contact_name,varchar(30),YES,,,
336,hoa_contact_num,varchar(25),YES,,,
337,fencing,varchar(89),YES,,,
338,water_frontage_type,varchar(97),YES,,,
339,lot_location,varchar(29),YES,,,
340,deed_book,varchar(25),YES,,,
341,documents,int(10),YES,,,
342,improvements,varchar(45),YES,,,
343,lease,int(10),YES,,,
344,lot_faces,int(10),YES,,,
345,mobile_allowed,varchar(3),YES,,,
346,num_of_lots_remaining,int(10),YES,,,
347,plat_book,varchar(25),YES,,,
348,price_per_acre,int(10),YES,,,
349,products,int(10),YES,,,
350,rights_reserved,int(10),YES,,,
351,road_frontage,varchar(25),YES,,,
352,sales_options,int(10),YES,,,
353,soil,int(10),YES,,,
354,structures,varchar(56),YES,,,
355,topography,varchar(56),YES,,,
356,vegetation,int(10),YES,,,
357,foundation,varchar(17),YES,,,
358,exterior,varchar(209),YES,,,
359,exterior_finish,varchar(164),YES,,,
360,floors,varchar(100),YES,,,
361,laundry,varchar(58),YES,,,
362,total_heated_sqft,int(10),YES,,,
363,other,int(10),YES,,,
364,total_units,smallint(3),YES,,,
365,unit_1_bedrooms,int(10),YES,,,
366,unit_1_num_half_baths,int(10),YES,,,
367,unit_1_num_of_full_baths,int(10),YES,,,
368,unit_1_num_of_rooms,int(10),YES,,,
369,unit_1_rent,int(10),YES,,,
370,unit_1appliance,int(10),YES,,,
371,unit_1features,int(10),YES,,,
372,unit_1lease,int(10),YES,,,
373,unit_2_bedrooms,int(10),YES,,,
374,unit_2_num_half_baths,int(10),YES,,,
375,unit_2_num_of_full_baths,int(10),YES,,,
376,unit_2_num_of_rooms,int(10),YES,,,
377,unit_2_rent,int(10),YES,,,
378,unit_2appliance,int(10),YES,,,
379,unit_2features,int(10),YES,,,
380,unit_2lease,int(10),YES,,,
381,unit_3_bedrooms,int(10),YES,,,
382,unit_3_num_half_baths,int(10),YES,,,
383,unit_3_num_of_full_baths,int(10),YES,,,
384,unit_3_num_of_rooms,int(10),YES,,,
385,unit_3_rent,int(10),YES,,,
386,unit_3appliance,int(10),YES,,,
387,unit_3features,int(10),YES,,,
388,unit_3lease,int(10),YES,,,
389,unit_4_bedrooms,int(10),YES,,,
390,unit_4_num_half_baths,int(10),YES,,,
391,unit_4_num_of_full_baths,int(10),YES,,,
392,unit_4_num_of_rooms,int(10),YES,,,
393,unit_4_rent,int(10),YES,,,
394,unit_4appliance,int(10),YES,,,
395,unit_4features,int(10),YES,,,
396,unit_4lease,int(10),YES,,,
397,unit_5_bedrooms,int(10),YES,,,
398,unit_5_num_half_baths,int(10),YES,,,
399,unit_5_num_of_full_baths,int(10),YES,,,
400,unit_5_num_of_rooms,int(10),YES,,,
401,unit_5_rent,int(10),YES,,,
402,unit_5appliance,int(10),YES,,,
403,unit_5features,int(10),YES,,,
404,unit_5lease,int(10),YES,,,
405,cable,varchar(6),YES,,,
406,cool,varchar(6),YES,,,
407,lawn,varchar(6),YES,,,
408,parking,varchar(37),YES,,,
409,pest_control,varchar(6),YES,,,
410,pool,varchar(10),YES,,,
411,security,varchar(6),YES,,,
412,trash,varchar(6),YES,,,
413,water_frontage,int(10),YES,,,
414,2nd_bedroom,varchar(194),YES,,,
415,3rd_bedroom,varchar(177),YES,,,
416,4th_bedroom,varchar(204),YES,,,
417,5th_bedroom,varchar(177),YES,,,
418,6th_bedroom,varchar(171),YES,,,
419,assoc_fee_includes,varchar(286),YES,,,
420,energy,varchar(100),YES,,,
421,formal_dining_room,varchar(190),YES,,,
422,formal_living_room,varchar(156),YES,,,
423,great_room,varchar(179),YES,,,
424,green_construction,varchar(102),YES,,,
425,interior,varchar(169),YES,,,
426,kitchen,varchar(176),YES,,,
427,living_room,varchar(157),YES,,,
428,master_bedroom,varchar(336),YES,,,
429,other_rooms,varchar(131),YES,,,
430,ranges,varchar(100),YES,,,
431,basement,varchar(6),YES,,,
432,equipment,varchar(197),YES,,,
433,fireplace,varchar(59),YES,,,
434,full_baths_2nd,smallint(3),YES,,,
435,full_baths_3rd,smallint(3),YES,,,
436,full_baths_4th,smallint(3),YES,,,
437,full_baths__lower,smallint(3),YES,,,
438,full_baths_bsmt,smallint(3),YES,,,
439,full_baths_frog,smallint(3),YES,,,
440,full_baths_main,smallint(3),YES,,,
441,garage,varchar(28),YES,,,
442,garage_level,varchar(10),YES,,,
443,garage_spaces,smallint(5),YES,,,
444,half_baths_2nd,smallint(3),YES,,,
445,half_baths_3rd,smallint(3),YES,,,
446,half_baths_4th,smallint(3),YES,,,
447,half_baths__lower,smallint(3),YES,,,
448,half_baths_bsmt,smallint(3),YES,,,
449,half_baths_frog,smallint(3),YES,,,
450,half_baths_main,smallint(3),YES,,,
451,handicap,varchar(61),YES,,,
452,interior_num_of_fireplaces,smallint(5),YES,,,
453,levels_bedroom_2,varchar(10),YES,,,
454,levels_bedroom_3,varchar(10),YES,,,
455,levels_bedroom_4,varchar(10),YES,,,
456,levels_bedroom_5,varchar(10),YES,,,
457,levels_bedroom_6,varchar(10),YES,,,
458,levels_formal_dining_roo,varchar(10),YES,,,
459,levels_formal_living_roo,varchar(10),YES,,,
460,levels_great_room,varchar(10),YES,,,
461,levels_kitchen,varchar(10),YES,,,
462,levels_living_room,varchar(10),YES,,,
463,levels_master_bedroom,varchar(10),YES,,,
464,levels_other_room,varchar(10),YES,,,
465,levels_washer_dryer,varchar(10),YES,,,
466,lower_level,varchar(38),YES,,,
467,main_structure_heated_sqf,int(10),YES,,,
468,num_of_bedrooms,smallint(5),YES,,,
469,style,varchar(159),YES,,,
470,house_faces,varchar(25),YES,,,
471,pool_yn,varchar(10),YES,,,
472,shackle_code_num,int(10),YES,,,
473,other_heated_sqft,int(10),YES,,,
474,pool_type,varchar(45),YES,,,
475,colist_agent,int(10),YES,MUL,,
476,colist_office,int(10),YES,,,
477,la2agent_address2,varchar(50),YES,,,
478,la2agent_city,varchar(50),YES,,,
479,la2agent_email,varchar(50),YES,,,
480,la2agent_first_name,varchar(50),YES,,,
481,la2agent_last_name,varchar(50),YES,,,
482,la2agent_middle_initial,varchar(1),YES,,,
483,la2agent_phone1_countryid,int(10),YES,,,
484,la2agent_phone1_extension,varchar(5),YES,,,
485,la2agent_phone1_number,varchar(30),YES,,,
486,la2agent_phone2_countryid,int(10),YES,,,
487,la2agent_phone2_extension,varchar(5),YES,,,
488,la2agent_phone2_number,varchar(30),YES,,,
489,la2agent_phone3_countryid,int(10),YES,,,
490,la2agent_phone3_extension,varchar(5),YES,,,
491,la2agent_phone3_number,varchar(30),YES,,,
492,la2agent_phone4_countryid,int(10),YES,,,
493,la2agent_phone4_extension,varchar(5),YES,,,
494,la2agent_phone4_number,varchar(30),YES,,,
495,la2agent_phone5_countryid,int(10),YES,,,
496,la2agent_phone5_extension,varchar(5),YES,,,
497,la2agent_phone5_number,varchar(30),YES,,,
498,la2agent_state,varchar(2),YES,,,
499,la2agent_status,varchar(1),YES,,,
500,la2agent_type,smallint(3),YES,,,
501,la2agent_url,varchar(80),YES,,,
502,la2agent_zip,varchar(20),YES,,,
503,la2agentaddressstreetname,varchar(50),YES,,,
504,la2agentphone1description,varchar(5),YES,,,
505,la2agentphone2description,varchar(5),YES,,,
506,la2agentphone3description,varchar(5),YES,,,
507,la2agentphone4description,varchar(5),YES,,,
508,la2agentphone5description,varchar(5),YES,,,
509,lo2board_id,int(10),YES,,,
510,lo2eo_certification_date,date,YES,,,
511,lo2main_office_id,int(10),YES,,,
512,lo2offceaddressstreetname,varchar(50),YES,,,
513,lo2office_abbreviation,varchar(25),YES,,,
514,lo2office_address2,varchar(50),YES,,,
515,lo2office_city,varchar(50),YES,,,
516,lo2office_email,varchar(50),YES,,,
517,lo2office_identifier,int(10),YES,,,
518,lo2office_name,varchar(100),YES,,,
519,lo2office_phone1_number,varchar(30),YES,,,
520,lo2office_state,varchar(2),YES,,,
521,lo2office_type,smallint(3),YES,,,
522,lo2office_url,varchar(80),YES,,,
523,lo2office_zip,varchar(20),YES,,,
524,lo2officehaseoinsurance,varchar(10),YES,,,
525,lo2officephone1countryid,int(10),YES,,,
526,lo2officephone1descriptin,varchar(10),YES,,,
527,lo2officephone1extension,varchar(5),YES,,,
528,tenantcontact_name,varchar(25),YES,,,
529,tenantcontact_phone,varchar(25),YES,,,
530,_closing_cost_paid,"decimal(18,2)",YES,,,
531,list_price,int(10),YES,,,
532,idx_include,varchar(3),YES,,,
533,tenant_name,varchar(25),YES,,,
534,tenant_phone,varchar(25),YES,,,
535,la1agent_logon_name,varchar(20),YES,,,
536,la1user_code,varchar(20),YES,,,
537,lease_price,int(10),YES,,,
538,builder_name,varchar(50),YES,,,
539,planmodel,varchar(100),YES,,,
540,planmodel_price,int(10),YES,,,
541,available_date,date,YES,,,
542,credit_check,smallint(5),YES,,,
543,full_baths,smallint(5),YES,,,
544,half_baths,smallint(5),YES,,,
545,interior_rooms,varchar(258),YES,,,
546,lease_term,varchar(43),YES,,,
547,other_fee,smallint(5),YES,,,
548,pet_fee,smallint(5),YES,,,
549,pets_allowed,varchar(3),YES,,,
550,rent_price,int(10),YES,,,
551,security_deposit,smallint(5),YES,,,
552,hs_rets_class,varchar(30),YES,MUL,,
553,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
554,PictureDownloaded,int(11),NO,MUL,0,
555,PictureDownloadedCount,smallint(4),YES,,,
556,HasPictures,tinyint(2),NO,,0,
557,HoursUntilNextRetry,int(11),YES,,,
558,PriceDropDate,datetime,YES,,,
559,PriceDropFrom,int(8),YES,,,
560,GeoOverride,int(11),NO,MUL,0,
561,GeoCacheV2Id,int(11),YES,,,
562,GeoAddress,varchar(100),YES,,,
563,GeoCity,varchar(50),YES,,,
564,GeoState,varchar(14),YES,,,
565,GeoZipCode,varchar(10),YES,,,
566,GeoTimestamp,datetime,YES,,,
567,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
568,broker_attrib_contact,text,YES,,,
