,Field,Type,Null,Key,Default,Extra
580,View,varchar(26),YES,,,
581,ViewYN,tinyint(1),YES,,,
582,VirtualTourURLBranded,text,YES,,,
583,VirtualTourURLBranded2,text,YES,,,
584,VirtualTourURLBranded3,text,YES,,,
585,VirtualTourURLUnbranded,text,YES,,,
586,VirtualTourURLUnbranded2,text,YES,,,
587,VirtualTourURLUnbranded3,text,YES,,,
588,WalkScore,int(11),YES,,,
589,WaterBodyName,varchar(70),YES,,,
590,WaterSewerExpense,"decimal(14,2)",YES,,,
591,WaterSource,varchar(50),YES,,,
592,WaterfrontFeatures,varchar(50),YES,,,
593,WaterfrontYN,tinyint(1),YES,,,
594,WindowFeatures,varchar(36),YES,,,
595,WithdrawnDate,date,YES,,,
596,WoodedArea,"decimal(14,2)",YES,,,
597,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
598,X_GeocodeSource,varchar(20),YES,,,
599,X_LandTenure,varchar(19),YES,,,
600,X_LivingAreaRange,varchar(30),YES,,,
601,YearBuilt,int(11),YES,,,
602,YearBuiltDetails,text,YES,,,
603,YearBuiltEffective,int(11),YES,,,
604,YearBuiltSource,varchar(23),YES,,,
605,YearEstablished,int(11),YES,,,
606,YearsCurrentOwner,int(11),YES,,,
607,Zoning,varchar(45),YES,,,
608,ZoningDescription,text,YES,,,
609,PictureLastDownloadedTimestamp,datetime,YES,,,
610,PictureDownloaded,int(11),NO,MUL,0,
611,PictureDownloadedCount,smallint(4),YES,,,
612,HasPictures,tinyint(2),NO,,0,
613,HoursUntilNextRetry,int(11),YES,,,
614,GeoOverride,int(11),NO,,0,
615,GeoCacheV2Id,int(11),YES,,,
616,GeoAddress,varchar(100),YES,,,
617,GeoCity,varchar(50),YES,,,
618,GeoState,varchar(14),YES,,,
619,GeoZipCode,varchar(10),YES,,,
620,GeoTimestamp,datetime,YES,,,
621,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
622,PriceDropDate,datetime,YES,,,
623,PriceDropFrom,int(8),YES,,,
