,Field,Type,Null,Key,Default,Extra
149,la3agent_phone3_extension,varchar(5),YES,,,
150,la3agent_phone3_number,varchar(30),YES,,,
151,la3agent_phone4_countryid,varchar(18),YES,,,
152,la3agent_phone4_extension,varchar(5),YES,,,
153,la3agent_phone4_number,varchar(30),YES,,,
154,la3agent_phone5_countryid,varchar(18),YES,,,
155,la3agent_phone5_extension,varchar(5),YES,,,
156,la3agent_phone5_number,varchar(30),YES,,,
157,la3agent_state,varchar(2),YES,,,
158,la3agent_status,varchar(13),YES,,,
159,la3agent_type,varchar(20),YES,,,
160,la3agent_url,varchar(80),YES,,,
161,la3agent_zip,varchar(20),YES,,,
162,la3agentaddressstreetname,varchar(50),YES,,,
163,la3agentphone1description,varchar(5),YES,,,
164,la3agentphone2description,varchar(5),YES,,,
165,la3agentphone3description,varchar(5),YES,,,
166,la3agentphone4description,varchar(5),YES,,,
167,la3agentphone5description,varchar(5),YES,,,
168,land_characteristics,varchar(260),YES,,,
169,latitude,varchar(30),YES,,,
170,lease_option,varchar(1),YES,,,
171,legal,varchar(100),YES,,,
172,listing_agent_2,int(10),YES,,,
173,listing_agent_3,int(10),YES,,,
174,listing_date,date,YES,,,
175,listing_office_1,int(10),YES,,,
176,lo1board_id,int(10),YES,,,
177,lo1main_office_id,int(10),YES,,,
178,lo1offceaddressstreetname,varchar(50),YES,,,
179,lo1office_abbreviation,varchar(25),YES,,,
180,lo1office_address2,varchar(50),YES,,,
181,lo1office_city,varchar(50),YES,,,
182,lo1office_email,varchar(50),YES,,,
183,lo1office_identifier,int(10),YES,,,
184,lo1office_name,varchar(100),YES,MUL,,
185,lo1office_phone1_number,varchar(30),YES,,,
186,lo1office_state,varchar(2),YES,,,
187,lo1office_type,varchar(16),YES,,,
188,lo1office_url,varchar(80),YES,,,
189,lo1office_zip,varchar(20),YES,,,
190,lo1officephone1countryid,varchar(18),YES,,,
191,lo1officephone1descriptin,varchar(10),YES,,,
192,lo1officephone1extension,varchar(5),YES,,,
193,longitude,varchar(30),YES,,,
194,lot_size_sqft,varchar(25),YES,,,
195,main_body_of_water,varchar(19),YES,,,
196,nonagent_yn,varchar(10),YES,,,
197,off_market_date,date,YES,,,
198,original_price,int(10),YES,,,
199,outbuildings,varchar(140),YES,,,
200,owner_agent_yn,varchar(10),YES,,,
201,owner_name,varchar(50),YES,,,
202,ownership,varchar(41),YES,,,
203,parcel_num,varchar(25),YES,,,
204,phone,varchar(16),YES,,,
205,photo_count,int(10),YES,,,
206,phototimestamp,datetime,YES,,,
207,possession,varchar(25),YES,,,
208,price_date,date,YES,,,
209,property_water_features,varchar(78),YES,,,
210,public_remarks,text,YES,,,
211,range,varchar(10),YES,,,
212,reo_yn,varchar(30),YES,,,
213,road_access,varchar(15),YES,,,
214,road_surface,varchar(11),YES,,,
215,sa1agent_address2,varchar(50),YES,,,
216,sa1agent_city,varchar(50),YES,,,
217,sa1agent_email,varchar(50),YES,,,
218,sa1agent_first_name,varchar(50),YES,,,
219,sa1agent_last_name,varchar(50),YES,,,
220,sa1agent_middle_initial,varchar(1),YES,,,
221,sa1agent_phone1_countryid,int(10),YES,,,
222,sa1agent_phone1_extension,varchar(5),YES,,,
223,sa1agent_phone1_number,varchar(30),YES,,,
224,sa1agent_phone2_countryid,int(10),YES,,,
225,sa1agent_phone2_extension,varchar(5),YES,,,
226,sa1agent_phone2_number,varchar(30),YES,,,
227,sa1agent_phone3_countryid,int(10),YES,,,
228,sa1agent_phone3_extension,varchar(5),YES,,,
229,sa1agent_phone3_number,varchar(30),YES,,,
230,sa1agent_phone4_countryid,int(10),YES,,,
231,sa1agent_phone4_extension,varchar(5),YES,,,
232,sa1agent_phone4_number,varchar(30),YES,,,
233,sa1agent_phone5_countryid,int(10),YES,,,
234,sa1agent_phone5_extension,varchar(5),YES,,,
235,sa1agent_phone5_number,varchar(30),YES,,,
236,sa1agent_state,varchar(2),YES,,,
237,sa1agent_status,varchar(1),YES,,,
238,sa1agent_type,smallint(3),YES,,,
239,sa1agent_url,varchar(80),YES,,,
240,sa1agent_zip,varchar(20),YES,,,
241,sa1agentaddressstreetname,varchar(50),YES,,,
242,sa1agentphone1description,varchar(5),YES,,,
243,sa1agentphone2description,varchar(5),YES,,,
244,sa1agentphone3description,varchar(5),YES,,,
245,sa1agentphone4description,varchar(5),YES,,,
246,sa1agentphone5description,varchar(5),YES,,,
247,sa2agent_address2,varchar(50),YES,,,
248,sa2agent_city,varchar(50),YES,,,
249,sa2agent_email,varchar(50),YES,,,
250,sa2agent_first_name,varchar(50),YES,,,
251,sa2agent_last_name,varchar(50),YES,,,
252,sa2agent_middle_initial,varchar(1),YES,,,
253,sa2agent_phone1_countryid,int(10),YES,,,
254,sa2agent_phone1_extension,varchar(5),YES,,,
255,sa2agent_phone1_number,varchar(30),YES,,,
256,sa2agent_phone2_countryid,int(10),YES,,,
257,sa2agent_phone2_extension,varchar(5),YES,,,
258,sa2agent_phone2_number,varchar(30),YES,,,
259,sa2agent_phone3_countryid,int(10),YES,,,
260,sa2agent_phone3_extension,varchar(5),YES,,,
261,sa2agent_phone3_number,varchar(30),YES,,,
262,sa2agent_phone4_countryid,int(10),YES,,,
263,sa2agent_phone4_extension,varchar(5),YES,,,
264,sa2agent_phone4_number,varchar(30),YES,,,
265,sa2agent_phone5_countryid,int(10),YES,,,
266,sa2agent_phone5_extension,varchar(5),YES,,,
267,sa2agent_phone5_number,varchar(30),YES,,,
268,sa2agent_state,varchar(2),YES,,,
269,sa2agent_status,varchar(1),YES,,,
270,sa2agent_type,smallint(3),YES,,,
271,sa2agent_url,varchar(80),YES,,,
272,sa2agent_zip,varchar(20),YES,,,
273,sa2agentaddressstreetname,varchar(50),YES,,,
274,sa2agentphone1description,varchar(5),YES,,,
275,sa2agentphone2description,varchar(5),YES,,,
276,sa2agentphone3description,varchar(5),YES,,,
277,sa2agentphone4description,varchar(5),YES,,,
278,sa2agentphone5description,varchar(5),YES,,,
279,sa3agent_address2,varchar(50),YES,,,
280,sa3agent_city,varchar(50),YES,,,
281,sa3agent_email,varchar(50),YES,,,
282,sa3agent_first_name,varchar(50),YES,,,
283,sa3agent_last_name,varchar(50),YES,,,
284,sa3agent_middle_initial,varchar(1),YES,,,
285,sa3agent_phone1_countryid,int(10),YES,,,
286,sa3agent_phone1_extension,varchar(5),YES,,,
287,sa3agent_phone1_number,varchar(30),YES,,,
288,sa3agent_phone2_countryid,int(10),YES,,,
289,sa3agent_phone2_extension,varchar(5),YES,,,
290,sa3agent_phone2_number,varchar(30),YES,,,
291,sa3agent_phone3_countryid,int(10),YES,,,
292,sa3agent_phone3_extension,varchar(5),YES,,,
293,sa3agent_phone3_number,varchar(30),YES,,,
294,sa3agent_phone4_countryid,int(10),YES,,,
295,sa3agent_phone4_extension,varchar(5),YES,,,
296,sa3agent_phone4_number,varchar(30),YES,,,
297,sa3agent_phone5_countryid,int(10),YES,,,
298,sa3agent_phone5_extension,varchar(5),YES,,,
299,sa3agent_phone5_number,varchar(30),YES,,,
300,sa3agent_state,varchar(2),YES,,,
301,sa3agent_status,varchar(1),YES,,,
302,sa3agent_type,smallint(3),YES,,,
303,sa3agent_url,varchar(80),YES,,,
304,sa3agent_zip,varchar(20),YES,,,
305,sa3agentaddressstreetname,varchar(50),YES,,,
306,sa3agentphone1description,varchar(5),YES,,,
307,sa3agentphone2description,varchar(5),YES,,,
308,sa3agentphone3description,varchar(5),YES,,,
309,sa3agentphone4description,varchar(5),YES,,,
310,sa3agentphone5description,varchar(5),YES,,,
311,salerent,varchar(8),YES,,,
312,school_district,varchar(19),YES,,,
313,search_price,int(10),YES,,,
314,section,varchar(10),YES,,,
315,selling_agent_1,int(10),YES,,,
316,selling_agent_2,int(10),YES,,,
317,selling_agent_3,int(10),YES,,,
318,selling_office_1,int(10),YES,,,
319,sewer,varchar(17),YES,,,
320,share_with_assessor,varchar(10),YES,,,
321,short_sale_addendum_filed,varchar(1),YES,,,
322,so1board_id,int(10),YES,,,
323,so1main_office_id,int(10),YES,,,
324,so1offceaddressstreetname,varchar(50),YES,,,
325,so1office_abbreviation,varchar(25),YES,,,
326,so1office_address2,varchar(50),YES,,,
327,so1office_city,varchar(50),YES,,,
328,so1office_email,varchar(50),YES,,,
329,so1office_identifier,int(10),YES,,,
330,so1office_name,varchar(100),YES,,,
331,so1office_phone1_number,varchar(30),YES,,,
332,so1office_state,varchar(2),YES,,,
333,so1office_type,smallint(3),YES,,,
334,so1office_url,varchar(80),YES,,,
335,so1office_zip,varchar(20),YES,,,
336,so1officephone1countryid,int(10),YES,,,
337,so1officephone1descriptin,varchar(10),YES,,,
338,so1officephone1extension,varchar(5),YES,,,
339,sold_price,int(10),YES,,,
340,state,varchar(2),YES,,,
341,status,varchar(24),YES,,,
342,status_category,varchar(7),YES,,,
343,status_date,date,YES,,,
344,status_detail,varchar(1),YES,,,
345,sub_area,varchar(20),YES,,,
346,tax_database_id,smallint(3),YES,,,
347,tax_property_id,varchar(50),YES,,,
348,tax_year,smallint(5),YES,,,
349,taxes,"decimal(16,0)",YES,,,
350,township,varchar(10),YES,,,
351,tributary_body_of_water,varchar(31),YES,,,
352,type,varchar(22),YES,,,
353,type_of_contract,varchar(10),YES,,,
354,unbranded_virtual_tour,varchar(255),YES,,,
355,update_date,datetime,YES,,,
356,variable_commission_yn,varchar(5),YES,,,
357,virtual_tour,varchar(255),YES,,,
358,vow_address,varchar(3),YES,,,
359,vow_avm,varchar(3),YES,,,
360,vow_comment,varchar(3),YES,,,
361,vow_include,varchar(3),YES,,,
362,water_access_location,varchar(9),YES,,,
363,water_access_type,varchar(31),YES,,,
364,water_access_yn,varchar(10),YES,,,
365,water_frontage_location,varchar(9),YES,,,
366,water_frontage_yn,varchar(5),YES,,,
367,water_navigation,varchar(61),YES,,,
368,water_system,varchar(17),YES,,,
369,zip,varchar(20),YES,,,
370,zoning,varchar(24),YES,,,
371,zoning_designation,varchar(25),YES,,,
372,ada_yn,varchar(10),YES,,,
373,apod_available_yn,varchar(10),YES,,,
374,bldg_assessment,varchar(25),YES,,,
375,business_for_sale_yn,varchar(10),YES,,,
376,business_name,varchar(50),YES,,,
377,business_type,varchar(19),YES,,,
378,ccrs_yn,varchar(25),YES,,,
379,clear_height,varchar(25),YES,,,
380,conf_to_employees_yn,varchar(25),YES,,,
381,confident_to_tenant_yn,varchar(25),YES,,,
382,driveway_surface,varchar(11),YES,,,
383,electric_size,varchar(10),YES,,,
384,elevator_yn,varchar(10),YES,,,
385,env_survey_yn,varchar(10),YES,,,
386,escalation_basis,varchar(25),YES,,,
387,escalations_yn,varchar(25),YES,,,
388,fixtures_included_yn,varchar(10),YES,,,
389,for_lease,varchar(29),YES,,,
390,for_lease_yn,varchar(25),YES,,,
391,for_sale,varchar(32),YES,,,
392,gas_supply,varchar(10),YES,,,
393,hvac,varchar(11),YES,,,
394,inventory_amt_,int(10),YES,,,
395,inventory_included_yn,varchar(10),YES,,,
396,land_assessment_ratio,varchar(10),YES,,,
397,lease_,"decimal(18,2)",YES,,,
398,lease_terms_months,smallint(3),YES,,,
399,lease_type,varchar(25),YES,,,
400,loading_dock_type,varchar(12),YES,,,
401,loading_dock_yn,varchar(10),YES,,,
402,maint_incl_in_rate_yn,varchar(25),YES,,,
403,net_income,varchar(25),YES,,,
404,net_income_basis,varchar(25),YES,,,
405,num_of_stories,varchar(11),YES,,,
406,old_approx_fin_ag_sqft,int(10),YES,,,
407,old_approx_fin_bg_sqft,int(10),YES,,,
408,operating_expense,varchar(25),YES,,,
409,overhead_door_height,varchar(25),YES,,,
410,parking_ratespace_,int(10),YES,,,
411,permits_req_yn,varchar(10),YES,,,
412,rent_per_sqft_gross,varchar(25),YES,,,
413,rent_per_sqft_net,varchar(25),YES,,,
414,rental_rate_,"decimal(18,2)",YES,,,
415,rental_rate_terms,varchar(25),YES,,,
416,sched_op_income_basis,varchar(25),YES,,,
417,scheduled_op_income,varchar(25),YES,,,
418,sewer_size,varchar(10),YES,,,
419,soil_report_yn,varchar(10),YES,,,
420,space_available,date,YES,,,
421,space_for_lease_yn,varchar(10),YES,,,
422,sprinkler_yn,varchar(10),YES,,,
423,trade_or_exchange_yn,varchar(10),YES,,,
424,vacancyloss,varchar(25),YES,,,
425,water_size,varchar(10),YES,,,
426,on_site_parking,smallint(5),YES,,,
427,approx_total_sqft,int(10),YES,,,
428,basement,varchar(89),YES,,,
429,certification,varchar(22),YES,,,
430,construction,varchar(23),YES,,,
431,exterior_finish,varchar(45),YES,,,
432,foundation,varchar(11),YES,,,
433,garage,varchar(243),YES,,,
434,gas,varchar(16),YES,,,
435,handicap_features,varchar(148),YES,,,
436,insulation,varchar(20),YES,,,
437,occupancy,varchar(10),YES,,,
438,parking,varchar(56),YES,,,
439,price_per_total_sqft,"decimal(18,2)",YES,,,
440,primary_flooring,varchar(11),YES,,,
441,roof,varchar(13),YES,,,
442,sqft_source,varchar(15),YES,,,
443,year_built,smallint(5),YES,,,
444,year_remodeled,smallint(5),YES,,,
445,fireplacestoves,varchar(162),YES,,,
446,mobilemanufact_allowed,varchar(3),YES,,,
447,natural_gas,varchar(16),YES,,,
448,dw_surface,varchar(11),YES,,,
449,elementary_school,varchar(29),YES,,,
450,garbage,varchar(13),YES,,,
451,high_school,varchar(22),YES,,,
452,middle_high,varchar(18),YES,,,
453,neighborhood,varchar(25),YES,,,
454,old_subdivision,varchar(25),YES,,,
455,property_amenities,varchar(151),YES,,,
456,price_per_acre,"decimal(18,2)",YES,,,
457,apod_available,varchar(10),YES,,,
458,cash_flow_available,varchar(10),YES,,,
459,coin_op_washdry,varchar(10),YES,,,
460,electric_expense,varchar(5),YES,,,
461,electric_sep_by_unit_yn,varchar(10),YES,,,
462,heat_expense,varchar(5),YES,,,
463,heat_sep_by_unit_yn,varchar(10),YES,,,
464,income_info_available_yn,varchar(10),YES,,,
465,income_op_available,varchar(10),YES,,,
466,number_of_units,int(10),YES,,,
467,unit_1_bdrms,smallint(3),YES,,,
468,unit_1_dining_rm,varchar(25),YES,,,
469,unit_1_dw,varchar(25),YES,,,
470,unit_1_fridge,varchar(25),YES,,,
471,unit_1_kitchen,varchar(5),YES,,,
472,unit_1_level,smallint(3),YES,,,
473,unit_1_living_rm,varchar(25),YES,,,
474,unit_1_rent,smallint(5),YES,,,
475,unit_1_sqft,int(10),YES,,,
476,unit_1_stove,varchar(25),YES,,,
477,unit_1_total_baths,"decimal(18,2)",YES,,,
478,unit_2_bdrms,smallint(3),YES,,,
479,unit_2_dining_rm,varchar(30),YES,,,
480,unit_2_dw,varchar(30),YES,,,
481,unit_2_fridge,varchar(30),YES,,,
482,unit_2_kitchen,varchar(5),YES,,,
483,unit_2_level,smallint(3),YES,,,
484,unit_2_living_rm,varchar(30),YES,,,
485,unit_2_rent,smallint(5),YES,,,
486,unit_2_sqft,int(10),YES,,,
487,unit_2_stove,varchar(30),YES,,,
488,unit_2_total_baths,"decimal(18,2)",YES,,,
489,unit_3_bdrms,smallint(3),YES,,,
490,unit_3_dining_rm,varchar(30),YES,,,
491,unit_3_dw,varchar(30),YES,,,
492,unit_3_fridge,varchar(30),YES,,,
493,unit_3_kitchen,varchar(5),YES,,,
494,unit_3_level,smallint(3),YES,,,
495,unit_3_living_rm,varchar(30),YES,,,
496,unit_3_rent,smallint(5),YES,,,
497,unit_3_sqft,int(10),YES,,,
498,unit_3_stove,varchar(30),YES,,,
499,unit_3_total_baths,"decimal(18,2)",YES,,,
500,unit_4_bdrms,smallint(3),YES,,,
501,unit_4_dining_rm,varchar(30),YES,,,
502,unit_4_dw,varchar(30),YES,,,
503,unit_4_fridge,varchar(30),YES,,,
504,unit_4_kitchen,varchar(5),YES,,,
505,unit_4_level,smallint(3),YES,,,
506,unit_4_living_rm,varchar(30),YES,,,
507,unit_4_rent,smallint(5),YES,,,
508,unit_4_sqft,int(10),YES,,,
509,unit_4_stove,varchar(30),YES,,,
510,unit_4_total_baths,"decimal(18,2)",YES,,,
511,unit_5_bdrms,smallint(3),YES,,,
512,unit_5_dining_rm,varchar(30),YES,,,
513,unit_5_dw,varchar(30),YES,,,
514,unit_5_fridge,varchar(30),YES,,,
515,unit_5_kitchen,varchar(5),YES,,,
516,unit_5_level,smallint(3),YES,,,
517,unit_5_living_rm,varchar(30),YES,,,
518,unit_5_rent,smallint(5),YES,,,
519,unit_5_sqft,int(10),YES,,,
520,unit_5_stove,varchar(30),YES,,,
521,unit_5_total_baths,"decimal(18,2)",YES,,,
522,unitaptnum,varchar(5),YES,,,
523,water_expense,varchar(5),YES,,,
524,water_sep_by_unit_yn,varchar(10),YES,,,
525,ac,varchar(11),YES,,,
526,approx_fin_ag_sqft,int(10),YES,,,
527,approx_fin_bg_sqft,int(10),YES,,,
528,builder,varchar(25),YES,,,
529,construction_status,varchar(16),YES,,,
530,handicap_acc_yn,varchar(10),YES,,,
531,interior_features,varchar(376),YES,,,
532,lot_size_irregular_yn,varchar(10),YES,,,
533,patiodeck,varchar(149),YES,,,
534,special_rooms,varchar(261),YES,,,
535,style,varchar(94),YES,MUL,,
536,windows,varchar(116),YES,,,
537,_fractional_ownership,smallint(5),YES,,,
538,ada_compliant_yn,varchar(10),YES,,,
539,ada_details,varchar(25),YES,,,
540,add_dwell_baths,smallint(5),YES,,,
541,add_dwell_bdrms,smallint(5),YES,,,
542,add_dwell_fin_bg,smallint(5),YES,,,
543,add_dwell_sqft,int(10),YES,,,
544,add_dwell_ttl_num_rms,smallint(5),YES,,,
545,add_dwelling_attdet,varchar(30),YES,,,
546,add_dwelling_comments,varchar(50),YES,,,
547,addtnl_room_1_description,varchar(25),YES,,,
548,addtnl_room_1_level,varchar(25),YES,,,
549,addtnl_room_1_remarks,varchar(50),YES,,,
550,addtnl_room_2_description,varchar(25),YES,,,
551,addtnl_room_2_level,varchar(25),YES,,,
552,addtnl_room_2_remarks,varchar(100),YES,,,
553,addtnl_room_3_description,varchar(25),YES,,,
554,addtnl_room_3_level,varchar(25),YES,,,
555,addtnl_room_3_remarks,varchar(100),YES,,,
556,addtnl_room_4_description,varchar(30),YES,,,
557,addtnl_room_4_level,varchar(6),YES,,,
558,addtnl_room_4_remarks,varchar(50),YES,,,
559,addtnl_room_5_description,varchar(30),YES,,,
560,addtnl_room_5_level,varchar(6),YES,,,
561,addtnl_room_5_remarks,varchar(50),YES,,,
562,appliances,varchar(228),YES,,,
563,bath_1_level,varchar(30),YES,,,
564,bath_1_remarks,varchar(50),YES,,,
565,bath_2_level,varchar(30),YES,,,
566,bath_2_remarks,varchar(50),YES,,,
567,bath_3_level,varchar(30),YES,,,
568,bath_3_remarks,varchar(50),YES,,,
569,bedroom_2_level,varchar(30),YES,,,
570,bedroom_2_remarks,varchar(50),YES,,,
571,bedroom_3_level,varchar(30),YES,,,
572,bedroom_3_remarks,varchar(50),YES,,,
573,bedroom_4_level,varchar(30),YES,,,
574,bedroom_4_remarks,varchar(50),YES,,,
575,bonus_level,varchar(30),YES,,,
576,bonus_room_remarks,varchar(50),YES,,,
577,date_fractional_available,date,YES,,,
578,date_timeshare_available,date,YES,,,
579,dining_rm_level,varchar(30),YES,,,
580,dining_rm_remarks,varchar(50),YES,,,
581,family_rm_level,varchar(30),YES,,,
582,family_rm_remarks,varchar(50),YES,,,
583,fractional_comment,varchar(50),YES,,,
584,fractional_type,varchar(25),YES,,,
585,hoa_dues_,int(10),YES,,,
586,hoa_dues_frequency,varchar(25),YES,,,
587,hoa_dues_include,varchar(25),YES,,,
588,hoa_yn,varchar(25),YES,,,
589,kitchen_level,varchar(30),YES,,,
590,kitchen_remarks,varchar(50),YES,,,
591,laundry_level,varchar(30),YES,,,
592,laundry_remarks,varchar(50),YES,,,
593,living_rm_level,varchar(30),YES,,,
594,living_rm_remarks,varchar(50),YES,,,
595,master_bedroom_level,varchar(30),YES,,,
596,master_bedroom_remarks,varchar(50),YES,,,
597,num_bedrooms,int(10),YES,MUL,,
598,num_of_additional_dwellings,smallint(5),YES,,,
599,road_maint_agreement_yn,varchar(30),YES,,,
600,road_maintenance_includes,varchar(37),YES,,,
601,tax_description,varchar(21),YES,,,
602,timeshare_comments,varchar(50),YES,,,
603,total_baths,"decimal(18,2)",YES,,,
604,total_num_of_rooms,int(10),YES,,,
605,type_of_timeshare,varchar(25),YES,,,
606,week_fractional_available,varchar(30),YES,,,
607,week_timeshare_available,varchar(30),YES,,,
608,hs_rets_class,varchar(30),YES,MUL,,
609,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
610,PictureDownloaded,int(11),NO,MUL,0,
611,PictureDownloadedCount,smallint(4),YES,,,
612,HasPictures,tinyint(2),NO,,0,
613,HoursUntilNextRetry,int(11),YES,,,
614,GeoOverride,int(11),NO,MUL,0,
615,GeoCacheV2Id,int(11),YES,,,
616,GeoAddress,varchar(100),YES,,,
617,GeoCity,varchar(50),YES,,,
618,GeoState,varchar(14),YES,,,
619,GeoZipCode,varchar(10),YES,,,
620,GeoTimestamp,datetime,YES,,,
621,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
622,GeoLatitude,"decimal(12,10)",YES,,,
