,Field,Type,Null,Key,Default,Extra
125,ListTeamKey,varchar(32),YES,,,
126,ListTeamName,varchar(30),YES,,,
127,ListingContractDate,date,YES,,,
128,ListingId,varchar(32),YES,MUL,,
129,ListingKey,varchar(32),NO,PRI,,
130,LivingArea,"decimal(14,2)",YES,MUL,,
131,LivingAreaSource,varchar(30),YES,,,
132,LivingAreaUnits,varchar(30),YES,,,
133,Longitude,"decimal(12,8)",YES,MUL,,
134,LotFeatures,varchar(50),YES,,,
135,LotSizeAcres,"decimal(16,4)",YES,MUL,,
136,LotSizeArea,"decimal(16,4)",YES,,,
137,LotSizeDimensions,varchar(30),YES,,,
138,LotSizeSquareFeet,"decimal(14,2)",YES,,,
139,LotSizeUnits,varchar(30),YES,,,
140,MLSAreaMajor,varchar(30),YES,,,
141,MainLevelBedrooms,bigint(20),YES,,,
142,MaintenanceExpense,"decimal(14,2)",YES,,,
143,MajorChangeTimestamp,datetime,YES,,,
144,MajorChangeType,varchar(30),YES,,,
145,MiddleOrJuniorSchool,varchar(30),YES,,,
146,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
147,MlsStatus,varchar(30),YES,,,
148,MobileLength,bigint(20),YES,,,
149,MobileWidth,bigint(20),YES,,,
150,ModificationTimestamp,datetime,YES,,,
151,NetOperatingIncome,"decimal(14,2)",YES,,,
152,NewConstructionYN,tinyint(1),YES,,,
153,NewTaxesExpense,"decimal(14,2)",YES,,,
154,NumberOfUnitsTotal,bigint(20),YES,,,
155,OffMarketDate,date,YES,,,
156,OffMarketTimestamp,datetime,YES,,,
157,OnMarketDate,date,YES,,,
158,OnMarketTimestamp,datetime,YES,,,
159,OpenParkingSpaces,"decimal(14,2)",YES,,,
160,OriginatingSystemID,varchar(30),YES,,,
161,OriginatingSystemKey,varchar(32),YES,,,
162,OriginatingSystemName,varchar(50),YES,,,
163,OtherExpense,"decimal(14,2)",YES,,,
164,OtherParking,varchar(30),YES,,,
165,OwnerPays,varchar(30),YES,,,
166,ParcelNumber,varchar(30),YES,,,
167,ParkName,varchar(30),YES,,,
168,ParkingFeatures,varchar(30),YES,,,
169,ParkingTotal,"decimal(14,2)",YES,,,
170,PastureArea,"decimal(14,2)",YES,,,
171,PatioAndPorchFeatures,varchar(30),YES,,,
172,PetsAllowed,varchar(70),YES,,,
173,PhotosChangeTimestamp,datetime,YES,,,
174,PhotosCount,bigint(20),YES,,,
175,PoolFeatures,tinyint(1),YES,,,
176,PoolPrivateYN,tinyint(1),YES,,,
177,PossibleUse,tinyint(1),YES,,,
178,PostalCode,varchar(30),YES,,,
179,PostalCodePlus4,varchar(30),YES,,,
180,PriceChangeTimestamp,datetime,YES,,,
181,PropertyAttachedYN,tinyint(1),YES,,,
182,PropertySubType,varchar(30),YES,MUL,,
183,PropertyType,varchar(30),YES,MUL,,
184,PublicRemarks,varchar(9040),YES,,,
185,PurchaseContractDate,date,YES,,,
186,RentIncludes,varchar(30),YES,,,
187,RoadFrontageType,varchar(40),YES,,,
188,Roof,varchar(40),YES,,,
189,RoomsTotal,bigint(20),YES,,,
190,SecurityFeatures,varchar(60),YES,,,
191,SeniorCommunityYN,tinyint(1),YES,,,
192,Sewer,tinyint(1),YES,,,
193,ShowingContactType,varchar(30),YES,,,
194,Skirt,tinyint(1),YES,,,
195,SourceSystemID,varchar(30),YES,,,
196,SourceSystemKey,varchar(32),YES,,,
197,SourceSystemName,varchar(50),YES,,,
198,SpaFeatures,tinyint(1),YES,,,
199,SpecialListingConditions,tinyint(1),YES,,,
200,StandardStatus,varchar(30),YES,MUL,,
201,StateOrProvince,varchar(30),YES,MUL,,
202,StatusChangeTimestamp,datetime,YES,,,
203,Stories,bigint(20),YES,,,
204,StoriesTotal,bigint(20),YES,,,
205,StreetDirPrefix,varchar(30),YES,,,
206,StreetDirSuffix,varchar(30),YES,,,
207,StreetName,varchar(30),YES,,,
208,StreetNumber,varchar(30),YES,,,
209,StreetNumberNumeric,bigint(20),YES,,,
210,StreetSuffix,varchar(30),YES,,,
211,StreetSuffixModifier,varchar(30),YES,,,
212,SubdivisionName,varchar(40),YES,,,
213,TaxAnnualAmount,"decimal(14,2)",YES,,,
214,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
215,Topography,varchar(30),YES,,,
216,UnitNumber,varchar(30),YES,,,
217,UnitTypeType,varchar(30),YES,,,
218,UnparsedAddress,varchar(70),YES,,,
219,Utilities,varchar(50),YES,,,
220,VideosChangeTimestamp,datetime,YES,,,
221,VideosCount,bigint(20),YES,,,
222,View,tinyint(1),YES,,,
223,VirtualTourURLBranded,varchar(30),YES,,,
224,VirtualTourURLUnbranded,varchar(360),YES,,,
225,WaterBodyName,varchar(30),YES,,,
226,WaterSewerExpense,"decimal(14,2)",YES,,,
227,WaterSource,varchar(30),YES,,,
228,WaterfrontFeatures,tinyint(1),YES,,,
229,WaterfrontYN,tinyint(1),YES,,,
230,WindowFeatures,tinyint(1),YES,,,
231,YearBuilt,bigint(20),YES,,,
232,Zoning,varchar(30),YES,,,
233,PictureLastDownloadedTimestamp,datetime,YES,,,
234,PictureDownloaded,int(11),NO,MUL,0,
235,PictureDownloadedCount,smallint(4),YES,,,
236,HasPictures,tinyint(2),NO,,0,
237,HoursUntilNextRetry,int(11),YES,,,
238,GeoOverride,int(11),NO,,0,
239,GeoCacheV2Id,int(11),YES,,,
240,GeoAddress,varchar(100),YES,,,
241,GeoCity,varchar(50),YES,,,
242,GeoState,varchar(14),YES,,,
243,GeoZipCode,varchar(10),YES,,,
244,GeoTimestamp,datetime,YES,,,
245,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
246,PriceDropDate,datetime,YES,,,
247,PriceDropFrom,int(8),YES,,,
